d1	d3	h	sat
0.151000	2.4	31	0.161799
0.151000	2.5	25	0.131842
0.151000	2.6	21	0.109241
0.151000	2.7	18	0.091677
0.151000	2.8	16	0.077740
0.151000	2.9	14	0.066535
0.151000	3.0	13	0.057471
0.151000	3.1	12	0.050028
0.151000	3.2	10	0.043878
0.151000	3.3	8	0.039765
0.151000	3.4	7	0.036063
0.151000	3.5	7	0.032706
0.151000	3.6	6	0.029661
0.151000	3.7	6	0.026900
0.151000	3.8	6	0.024396
0.151000	3.9	6	0.022124
0.151000	4.0	5	0.020065
0.151000	4.1	5	0.018197
0.151000	4.2	5	0.016503
0.151000	4.3	5	0.014966
0.151000	4.4	5	0.013573
0.151000	4.5	5	0.012309
0.151000	4.6	5	0.011163
0.151000	4.7	4	0.010124
0.151000	4.8	4	0.009182
0.151000	4.9	4	0.008327
0.151000	5.0	4	0.007552
0.152000	0.1	3	0.999937
0.152000	0.2	3	0.999743
0.152000	0.3	3	0.999405
0.152000	0.4	4	0.998900
0.152000	0.5	4	0.998219
0.152000	0.6	5	0.997327
0.152000	0.7	5	0.996211
0.152000	0.8	5	0.994835
0.152000	0.9	6	0.993142
0.152000	1.0	6	0.991114
0.152000	1.1	7	0.988656
0.152000	1.2	7	0.985729
0.152000	1.3	8	0.982186
0.152000	1.4	9	0.977913
0.152000	1.5	10	0.972719
0.152000	1.6	11	0.966324
0.152000	1.7	13	0.958267
0.152000	1.8	15	0.947860
0.152000	1.9	18	0.933716
0.152000	2.0	24	0.912637
0.152000	2.1	39	0.873013
0.152000	2.2	76	0.265957
0.152000	2.3	42	0.202761
0.152000	2.4	31	0.161402
0.152000	2.5	25	0.131610
0.152000	2.6	21	0.109101
0.152000	2.7	18	0.091593
0.152000	2.8	16	0.077693
0.152000	2.9	14	0.066508
0.152000	3.0	13	0.057437
0.152000	3.1	11	0.050124
0.152000	3.2	8	0.043890
0.152000	3.3	8	0.039805
0.152000	3.4	7	0.036101
0.152000	3.5	7	0.032741
0.152000	3.6	6	0.029694
0.152000	3.7	6	0.026930
0.152000	3.8	6	0.024424
0.152000	3.9	6	0.022151
0.152000	4.0	5	0.020089
0.152000	4.1	5	0.018219
0.152000	4.2	5	0.016524
0.152000	4.3	5	0.014986
0.152000	4.4	5	0.013591
0.152000	4.5	5	0.012326
0.152000	4.6	5	0.011179
0.152000	4.7	4	0.010139
0.152000	4.8	4	0.009195
0.152000	4.9	4	0.008339
0.152000	5.0	4	0.007563
0.153000	0.1	3	0.999936
0.153000	0.2	3	0.999738
0.153000	0.3	3	0.999394
0.153000	0.4	4	0.998879
0.153000	0.5	4	0.998184
0.153000	0.6	5	0.997274
0.153000	0.7	5	0.996134
0.153000	0.8	5	0.994729
0.153000	0.9	6	0.992999
0.153000	1.0	6	0.990925
0.153000	1.1	7	0.988409
0.153000	1.2	7	0.985412
0.153000	1.3	8	0.981778
0.153000	1.4	9	0.977392
0.153000	1.5	10	0.972050
0.153000	1.6	11	0.965461
0.153000	1.7	13	0.957135
0.153000	1.8	15	0.946336
0.153000	1.9	18	0.931564
0.153000	2.0	24	0.909258
0.153000	2.1	43	0.865256
0.153000	2.2	70	0.264502
0.153000	2.3	40	0.202115
0.153000	2.4	30	0.161041
0.153000	2.5	24	0.131409
0.153000	2.6	21	0.108966
0.153000	2.7	18	0.091511
0.153000	2.8	16	0.077650
0.153000	2.9	14	0.066489
0.153000	3.0	13	0.057403
0.153000	3.1	11	0.050177
0.153000	3.2	8	0.043933
0.153000	3.3	8	0.039845
0.153000	3.4	7	0.036138
0.153000	3.5	7	0.032776
0.153000	3.6	6	0.029726
0.153000	3.7	6	0.026960
0.153000	3.8	6	0.024452
0.153000	3.9	6	0.022177
0.153000	4.0	5	0.020114
0.153000	4.1	5	0.018242
0.153000	4.2	5	0.016545
0.153000	4.3	5	0.015005
0.153000	4.4	5	0.013609
0.153000	4.5	5	0.012343
0.153000	4.6	5	0.011195
0.153000	4.7	4	0.010153
0.153000	4.8	4	0.009208
0.153000	4.9	4	0.008352
0.153000	5.0	4	0.007575
0.154000	0.1	3	0.999935
0.154000	0.2	3	0.999733
0.154000	0.3	3	0.999383
0.154000	0.4	4	0.998857
0.154000	0.5	4	0.998148
0.154000	0.6	5	0.997220
0.154000	0.7	5	0.996057
0.154000	0.8	5	0.994622
0.154000	0.9	6	0.992854
0.154000	1.0	6	0.990733
0.154000	1.1	7	0.988158
0.154000	1.2	8	0.985066
0.154000	1.3	8	0.981364
0.154000	1.4	9	0.976861
0.154000	1.5	10	0.971368
0.154000	1.6	11	0.964580
0.154000	1.7	13	0.955975
0.154000	1.8	15	0.944769
0.154000	1.9	19	0.929289
0.154000	2.0	25	0.905652
0.154000	2.1	48	0.856351
0.154000	2.2	66	0.263050
0.154000	2.3	39	0.201443
0.154000	2.4	29	0.160691
0.154000	2.5	24	0.131181
0.154000	2.6	20	0.108853
0.154000	2.7	18	0.091432
0.154000	2.8	16	0.077609
0.154000	2.9	14	0.066478
0.154000	3.0	13	0.057380
0.154000	3.1	11	0.050194
0.154000	3.2	8	0.043976
0.154000	3.3	8	0.039886
0.154000	3.4	7	0.036176
0.154000	3.5	7	0.032811
0.154000	3.6	6	0.029759
0.154000	3.7	6	0.026991
0.154000	3.8	6	0.024480
0.154000	3.9	6	0.022203
0.154000	4.0	5	0.020138
0.154000	4.1	5	0.018265
0.154000	4.2	5	0.016566
0.154000	4.3	5	0.015025
0.154000	4.4	5	0.013628
0.154000	4.5	5	0.012360
0.154000	4.6	4	0.011210
0.154000	4.7	4	0.010168
0.154000	4.8	4	0.009222
0.154000	4.9	4	0.008364
0.154000	5.0	4	0.007586
0.155000	0.1	3	0.999933
0.155000	0.2	3	0.999728
0.155000	0.3	3	0.999371
0.155000	0.4	4	0.998835
0.155000	0.5	4	0.998112
0.155000	0.6	5	0.997165
0.155000	0.7	5	0.995978
0.155000	0.8	5	0.994513
0.155000	0.9	6	0.992706
0.155000	1.0	6	0.990538
0.155000	1.1	7	0.987904
0.155000	1.2	8	0.984737
0.155000	1.3	8	0.980943
0.155000	1.4	9	0.976320
0.155000	1.5	10	0.970673
0.155000	1.6	12	0.963646
0.155000	1.7	13	0.954787
0.155000	1.8	16	0.943118
0.155000	1.9	19	0.926976
0.155000	2.0	26	0.901849
0.155000	2.1	54	0.845863
0.155000	2.2	62	0.261669
0.155000	2.3	38	0.200786
0.155000	2.4	29	0.160308
0.155000	2.5	24	0.130960
0.155000	2.6	20	0.108717
0.155000	2.7	17	0.091377
0.155000	2.8	15	0.077587
0.155000	2.9	14	0.066469
0.155000	3.0	12	0.057388
0.155000	3.1	11	0.050172
0.155000	3.2	8	0.044020
0.155000	3.3	7	0.039926
0.155000	3.4	7	0.036214
0.155000	3.5	7	0.032846
0.155000	3.6	6	0.029792
0.155000	3.7	6	0.027022
0.155000	3.8	6	0.024509
0.155000	3.9	5	0.022230
0.155000	4.0	5	0.020163
0.155000	4.1	5	0.018288
0.155000	4.2	5	0.016588
0.155000	4.3	5	0.015045
0.155000	4.4	5	0.013646
0.155000	4.5	5	0.012377
0.155000	4.6	4	0.011226
0.155000	4.7	4	0.010183
0.155000	4.8	4	0.009236
0.155000	4.9	4	0.008377
0.155000	5.0	4	0.007598
0.156000	0.1	3	0.999932
0.156000	0.2	3	0.999723
0.156000	0.3	3	0.999359
0.156000	0.4	4	0.998813
0.156000	0.5	4	0.998076
0.156000	0.6	5	0.997110
0.156000	0.7	5	0.995898
0.156000	0.8	5	0.994403
0.156000	0.9	6	0.992557
0.156000	1.0	6	0.990341
0.156000	1.1	7	0.987646
0.156000	1.2	8	0.984403
0.156000	1.3	8	0.980514
0.156000	1.4	9	0.975770
0.156000	1.5	10	0.969965
0.156000	1.6	12	0.962724
0.156000	1.7	13	0.953571
0.156000	1.8	16	0.941457
0.156000	1.9	20	0.924533
0.156000	2.0	27	0.897832
0.156000	2.1	64	0.832797
0.156000	2.2	59	0.260304
0.156000	2.3	37	0.200143
0.156000	2.4	28	0.159969
0.156000	2.5	23	0.130767
0.156000	2.6	20	0.108585
0.156000	2.7	17	0.091296
0.156000	2.8	15	0.077541
0.156000	2.9	14	0.066458
0.156000	3.0	12	0.057398
0.156000	3.1	11	0.050121
0.156000	3.2	8	0.044063
0.156000	3.3	7	0.039967
0.156000	3.4	7	0.036252
0.156000	3.5	7	0.032882
0.156000	3.6	6	0.029826
0.156000	3.7	6	0.027053
0.156000	3.8	6	0.024538
0.156000	3.9	5	0.022257
0.156000	4.0	5	0.020188
0.156000	4.1	5	0.018312
0.156000	4.2	5	0.016609
0.156000	4.3	5	0.015065
0.156000	4.4	5	0.013665
0.156000	4.5	5	0.012395
0.156000	4.6	4	0.011242
0.156000	4.7	4	0.010197
0.156000	4.8	4	0.009249
0.156000	4.9	4	0.008390
0.156000	5.0	4	0.007610
0.157000	0.1	3	0.999931
0.157000	0.2	3	0.999718
0.157000	0.3	3	0.999347
0.157000	0.4	4	0.998791
0.157000	0.5	4	0.998039
0.157000	0.6	5	0.997054
0.157000	0.7	5	0.995818
0.157000	0.8	5	0.994291
0.157000	0.9	6	0.992405
0.157000	1.0	6	0.990141
0.157000	1.1	7	0.987384
0.157000	1.2	8	0.984064
0.157000	1.3	8	0.980078
0.157000	1.4	9	0.975210
0.157000	1.5	10	0.969243
0.157000	1.6	12	0.961782
0.157000	1.7	14	0.952287
0.157000	1.8	16	0.939750
0.157000	1.9	20	0.922044
0.157000	2.0	28	0.893577
0.157000	2.1	83	0.814837
0.157000	2.2	56	0.258993
0.157000	2.3	36	0.199514
0.157000	2.4	28	0.159597
0.157000	2.5	23	0.130548
0.157000	2.6	20	0.108457
0.157000	2.7	17	0.091218
0.157000	2.8	15	0.077495
0.157000	2.9	14	0.066440
0.157000	3.0	12	0.057423
0.157000	3.1	11	0.050055
0.157000	3.2	8	0.044108
0.157000	3.3	7	0.040009
0.157000	3.4	7	0.036291
0.157000	3.5	6	0.032918
0.157000	3.6	6	0.029859
0.157000	3.7	6	0.027084
0.157000	3.8	6	0.024567
0.157000	3.9	5	0.022284
0.157000	4.0	5	0.020214
0.157000	4.1	5	0.018335
0.157000	4.2	5	0.016631
0.157000	4.3	5	0.015086
0.157000	4.4	5	0.013684
0.157000	4.5	4	0.012412
0.157000	4.6	4	0.011259
0.157000	4.7	4	0.010212
0.157000	4.8	4	0.009263
0.157000	4.9	4	0.008403
0.157000	5.0	4	0.007622
0.158000	0.1	3	0.999930
0.158000	0.2	3	0.999713
0.158000	0.3	3	0.999335
0.158000	0.4	4	0.998768
0.158000	0.5	4	0.998002
0.158000	0.6	5	0.996997
0.158000	0.7	5	0.995736
0.158000	0.8	5	0.994178
0.158000	0.9	6	0.992251
0.158000	1.0	6	0.989937
0.158000	1.1	7	0.987117
0.158000	1.2	8	0.983719
0.158000	1.3	8	0.979635
0.158000	1.4	9	0.974639
0.158000	1.5	10	0.968507
0.158000	1.6	12	0.960820
0.158000	1.7	14	0.951008
0.158000	1.8	16	0.937993
0.158000	1.9	21	0.919416
0.158000	2.0	30	0.889009
0.158000	2.1	196	0.774990
0.158000	2.2	54	0.257683
0.158000	2.3	36	0.198857
0.158000	2.4	27	0.159270
0.158000	2.5	23	0.130335
0.158000	2.6	19	0.108353
0.158000	2.7	17	0.091142
0.158000	2.8	15	0.077451
0.158000	2.9	13	0.066433
0.158000	3.0	12	0.057453
0.158000	3.1	11	0.049995
0.158000	3.2	10	0.044218
0.158000	3.3	7	0.040050
0.158000	3.4	7	0.036330
0.158000	3.5	6	0.032955
0.158000	3.6	6	0.029893
0.158000	3.7	6	0.027116
0.158000	3.8	6	0.024597
0.158000	3.9	5	0.022312
0.158000	4.0	5	0.020239
0.158000	4.1	5	0.018359
0.158000	4.2	5	0.016653
0.158000	4.3	5	0.015106
0.158000	4.4	5	0.013703
0.158000	4.5	4	0.012430
0.158000	4.6	4	0.011275
0.158000	4.7	4	0.010228
0.158000	4.8	4	0.009277
0.158000	4.9	4	0.008416
0.158000	5.0	4	0.007634
0.159000	0.1	3	0.999928
0.159000	0.2	3	0.999708
0.159000	0.3	3	0.999323
0.159000	0.4	4	0.998745
0.159000	0.5	4	0.997965
0.159000	0.6	5	0.996940
0.159000	0.7	5	0.995653
0.159000	0.8	5	0.994063
0.159000	0.9	6	0.992096
0.159000	1.0	7	0.989713
0.159000	1.1	7	0.986847
0.159000	1.2	8	0.983368
0.159000	1.3	9	0.979158
0.159000	1.4	9	0.974059
0.159000	1.5	11	0.967723
0.159000	1.6	12	0.959838
0.159000	1.7	14	0.949699
0.159000	1.8	17	0.936143
0.159000	1.9	21	0.916731
0.159000	2.0	31	0.884196
0.159000	2.1	191	0.363458
0.159000	2.2	52	0.256416
0.159000	2.3	35	0.198250
0.159000	2.4	27	0.158908
0.159000	2.5	22	0.130153
0.159000	2.6	19	0.108224
0.159000	2.7	17	0.091068
0.159000	2.8	15	0.077409
0.159000	2.9	13	0.066403
0.159000	3.0	12	0.057479
0.159000	3.1	11	0.049954
0.159000	3.2	10	0.044379
0.159000	3.3	7	0.040092
0.159000	3.4	7	0.036369
0.159000	3.5	6	0.032991
0.159000	3.6	6	0.029927
0.159000	3.7	6	0.027148
0.159000	3.8	6	0.024626
0.159000	3.9	5	0.022339
0.159000	4.0	5	0.020265
0.159000	4.1	5	0.018383
0.159000	4.2	5	0.016675
0.159000	4.3	5	0.015127
0.159000	4.4	5	0.013722
0.159000	4.5	4	0.012447
0.159000	4.6	4	0.011291
0.159000	4.7	4	0.010243
0.159000	4.8	4	0.009292
0.159000	4.9	4	0.008429
0.159000	5.0	4	0.007646
0.160000	0.1	3	0.999927
0.160000	0.2	3	0.999702
0.160000	0.3	3	0.999311
0.160000	0.4	4	0.998722
0.160000	0.5	4	0.997926
0.160000	0.6	5	0.996882
0.160000	0.7	5	0.995569
0.160000	0.8	6	0.993932
0.160000	0.9	6	0.991938
0.160000	1.0	7	0.989503
0.160000	1.1	7	0.986573
0.160000	1.2	8	0.983012
0.160000	1.3	9	0.978699
0.160000	1.4	10	0.973439
0.160000	1.5	11	0.966956
0.160000	1.6	12	0.958835
0.160000	1.7	14	0.948357
0.160000	1.8	17	0.934279
0.160000	1.9	22	0.913895
0.160000	2.0	32	0.879056
0.160000	2.1	142	0.359340
0.160000	2.2	50	0.255188
0.160000	2.3	34	0.197655
0.160000	2.4	27	0.158556
0.160000	2.5	22	0.129942
0.160000	2.6	19	0.108099
0.160000	2.7	17	0.090997
0.160000	2.8	15	0.077372
0.160000	2.9	13	0.066375
0.160000	3.0	12	0.057493
0.160000	3.1	11	0.049945
0.160000	3.2	10	0.044499
0.160000	3.3	7	0.040134
0.160000	3.4	7	0.036408
0.160000	3.5	6	0.033028
0.160000	3.6	6	0.029962
0.160000	3.7	6	0.027180
0.160000	3.8	6	0.024656
0.160000	3.9	5	0.022367
0.160000	4.0	5	0.020291
0.160000	4.1	5	0.018407
0.160000	4.2	5	0.016698
0.160000	4.3	5	0.015147
0.160000	4.4	5	0.013741
0.160000	4.5	4	0.012465
0.160000	4.6	4	0.011308
0.160000	4.7	4	0.010258
0.160000	4.8	4	0.009306
0.160000	4.9	4	0.008442
0.160000	5.0	4	0.007658
0.161000	0.1	3	0.999926
0.161000	0.2	3	0.999697
0.161000	0.3	3	0.999298
0.161000	0.4	4	0.998698
0.161000	0.5	4	0.997888
0.161000	0.6	5	0.996823
0.161000	0.7	5	0.995484
0.161000	0.8	6	0.993813
0.161000	0.9	6	0.991778
0.161000	1.0	7	0.989290
0.161000	1.1	7	0.986295
0.161000	1.2	8	0.982651
0.161000	1.3	9	0.978232
0.161000	1.4	10	0.972836
0.161000	1.5	11	0.966175
0.161000	1.6	12	0.957811
0.161000	1.7	14	0.946984
0.161000	1.8	17	0.932360
0.161000	1.9	22	0.910992
0.161000	2.0	34	0.873485
0.161000	2.1	119	0.355488
0.161000	2.2	48	0.253998
0.161000	2.3	33	0.197074
0.161000	2.4	26	0.158241
0.161000	2.5	22	0.129737
0.161000	2.6	19	0.107977
0.161000	2.7	16	0.090948
0.161000	2.8	15	0.077337
0.161000	2.9	13	0.066352
0.161000	3.0	12	0.057491
0.161000	3.1	11	0.049970
0.161000	3.2	10	0.044561
0.161000	3.3	7	0.040177
0.161000	3.4	7	0.036448
0.161000	3.5	6	0.033065
0.161000	3.6	6	0.029996
0.161000	3.7	6	0.027212
0.161000	3.8	5	0.024686
0.161000	3.9	5	0.022395
0.161000	4.0	5	0.020317
0.161000	4.1	5	0.018431
0.161000	4.2	5	0.016720
0.161000	4.3	5	0.015168
0.161000	4.4	4	0.013761
0.161000	4.5	4	0.012483
0.161000	4.6	4	0.011325
0.161000	4.7	4	0.010274
0.161000	4.8	4	0.009320
0.161000	4.9	4	0.008455
0.161000	5.0	4	0.007670
0.162000	0.1	3	0.999925
0.162000	0.2	3	0.999692
0.162000	0.3	3	0.999286
0.162000	0.4	4	0.998675
0.162000	0.5	4	0.997849
0.162000	0.6	5	0.996763
0.162000	0.7	5	0.995398
0.162000	0.8	6	0.993694
0.162000	0.9	6	0.991615
0.162000	1.0	7	0.989074
0.162000	1.1	7	0.986013
0.162000	1.2	8	0.982284
0.162000	1.3	9	0.977757
0.162000	1.4	10	0.972223
0.162000	1.5	11	0.965378
0.162000	1.6	12	0.956765
0.162000	1.7	14	0.945577
0.162000	1.8	18	0.930343
0.162000	1.9	23	0.907923
0.162000	2.0	36	0.867484
0.162000	2.1	105	0.351843
0.162000	2.2	47	0.252794
0.162000	2.3	33	0.196460
0.162000	2.4	26	0.157897
0.162000	2.5	22	0.129536
0.162000	2.6	19	0.107857
0.162000	2.7	16	0.090876
0.162000	2.8	14	0.077324
0.162000	2.9	13	0.066336
0.162000	3.0	12	0.057475
0.162000	3.1	10	0.050041
0.162000	3.2	9	0.044569
0.162000	3.3	7	0.040220
0.162000	3.4	7	0.036488
0.162000	3.5	6	0.033103
0.162000	3.6	6	0.030031
0.162000	3.7	6	0.027245
0.162000	3.8	5	0.024717
0.162000	3.9	5	0.022423
0.162000	4.0	5	0.020343
0.162000	4.1	5	0.018455
0.162000	4.2	5	0.016743
0.162000	4.3	5	0.015190
0.162000	4.4	4	0.013780
0.162000	4.5	4	0.012502
0.162000	4.6	4	0.011342
0.162000	4.7	4	0.010289
0.162000	4.8	4	0.009335
0.162000	4.9	4	0.008468
0.162000	5.0	4	0.007683
0.163000	0.1	3	0.999923
0.163000	0.2	3	0.999686
0.163000	0.3	3	0.999273
0.163000	0.4	4	0.998651
0.163000	0.5	4	0.997809
0.163000	0.6	5	0.996703
0.163000	0.7	5	0.995311
0.163000	0.8	6	0.993572
0.163000	0.9	6	0.991451
0.163000	1.0	7	0.988855
0.163000	1.1	7	0.985726
0.163000	1.2	8	0.981912
0.163000	1.3	9	0.977275
0.163000	1.4	10	0.971599
0.163000	1.5	11	0.964567
0.163000	1.6	13	0.955660
0.163000	1.7	15	0.944093
0.163000	1.8	18	0.928305
0.163000	1.9	23	0.904776
0.163000	2.0	38	0.860984
0.163000	2.1	95	0.348406
0.163000	2.2	45	0.251669
0.163000	2.3	32	0.195898
0.163000	2.4	26	0.157561
0.163000	2.5	21	0.129363
0.163000	2.6	18	0.107762
0.163000	2.7	16	0.090806
0.163000	2.8	14	0.077288
0.163000	2.9	13	0.066328
0.163000	3.0	12	0.057449
0.163000	3.1	10	0.050118
0.163000	3.2	9	0.044504
0.163000	3.3	7	0.040263
0.163000	3.4	7	0.036528
0.163000	3.5	6	0.033140
0.163000	3.6	6	0.030066
0.163000	3.7	6	0.027277
0.163000	3.8	5	0.024747
0.163000	3.9	5	0.022452
0.163000	4.0	5	0.020369
0.163000	4.1	5	0.018480
0.163000	4.2	5	0.016766
0.163000	4.3	5	0.015211
0.163000	4.4	4	0.013800
0.163000	4.5	4	0.012520
0.163000	4.6	4	0.011359
0.163000	4.7	4	0.010305
0.163000	4.8	4	0.009349
0.163000	4.9	4	0.008482
0.163000	5.0	4	0.007695
0.164000	0.1	3	0.999922
0.164000	0.2	3	0.999681
0.164000	0.3	3	0.999260
0.164000	0.4	4	0.998626
0.164000	0.5	4	0.997769
0.164000	0.6	5	0.996642
0.164000	0.7	5	0.995223
0.164000	0.8	6	0.993449
0.164000	0.9	6	0.991284
0.164000	1.0	7	0.988633
0.164000	1.1	7	0.985436
0.164000	1.2	8	0.981533
0.164000	1.3	9	0.976785
0.164000	1.4	10	0.970964
0.164000	1.5	11	0.963740
0.164000	1.6	13	0.954567
0.164000	1.7	15	0.942613
0.164000	1.8	18	0.926207
0.164000	1.9	24	0.901444
0.164000	2.0	41	0.853835
0.164000	2.1	87	0.345167
0.164000	2.2	44	0.250526
0.164000	2.3	32	0.195307
0.164000	2.4	25	0.157258
0.164000	2.5	21	0.129164
0.164000	2.6	18	0.107642
0.164000	2.7	16	0.090737
0.164000	2.8	14	0.077251
0.164000	2.9	13	0.066325
0.164000	3.0	12	0.057420
0.164000	3.1	10	0.050207
0.164000	3.2	7	0.044426
0.164000	3.3	7	0.040306
0.164000	3.4	6	0.036569
0.164000	3.5	6	0.033178
0.164000	3.6	6	0.030102
0.164000	3.7	6	0.027310
0.164000	3.8	5	0.024778
0.164000	3.9	5	0.022481
0.164000	4.0	5	0.020396
0.164000	4.1	5	0.018505
0.164000	4.2	5	0.016789
0.164000	4.3	5	0.015232
0.164000	4.4	4	0.013820
0.164000	4.5	4	0.012538
0.164000	4.6	4	0.011376
0.164000	4.7	4	0.010321
0.164000	4.8	4	0.009364
0.164000	4.9	4	0.008496
0.164000	5.0	4	0.007708
0.165000	0.1	3	0.999921
0.165000	0.2	3	0.999675
0.165000	0.3	3	0.999247
0.165000	0.4	4	0.998602
0.165000	0.5	4	0.997729
0.165000	0.6	5	0.996580
0.165000	0.7	5	0.995134
0.165000	0.8	6	0.993324
0.165000	0.9	6	0.991116
0.165000	1.0	7	0.988408
0.165000	1.1	7	0.985141
0.165000	1.2	8	0.981149
0.165000	1.3	9	0.976287
0.165000	1.4	10	0.970318
0.165000	1.5	11	0.962897
0.165000	1.6	13	0.953451
0.165000	1.7	15	0.941098
0.165000	1.8	19	0.924002
0.165000	1.9	25	0.897970
0.165000	2.0	44	0.845978
0.165000	2.1	81	0.342062
0.165000	2.2	43	0.249412
0.165000	2.3	31	0.194763
0.165000	2.4	25	0.156929
0.165000	2.5	21	0.128969
0.165000	2.6	18	0.107525
0.165000	2.7	16	0.090670
0.165000	2.8	14	0.077215
0.165000	2.9	13	0.066325
0.165000	3.0	11	0.057408
0.165000	3.1	10	0.050294
0.165000	3.2	7	0.044473
0.165000	3.3	7	0.040350
0.165000	3.4	6	0.036610
0.165000	3.5	6	0.033216
0.165000	3.6	6	0.030137
0.165000	3.7	6	0.027344
0.165000	3.8	5	0.024809
0.165000	3.9	5	0.022509
0.165000	4.0	5	0.020423
0.165000	4.1	5	0.018530
0.165000	4.2	5	0.016812
0.165000	4.3	5	0.015254
0.165000	4.4	4	0.013840
0.165000	4.5	4	0.012557
0.165000	4.6	4	0.011393
0.165000	4.7	4	0.010337
0.165000	4.8	4	0.009379
0.165000	4.9	4	0.008509
0.165000	5.0	4	0.007721
0.166000	0.1	3	0.999919
0.166000	0.2	3	0.999670
0.166000	0.3	3	0.999234
0.166000	0.4	4	0.998577
0.166000	0.5	4	0.997688
0.166000	0.6	5	0.996517
0.166000	0.7	5	0.995043
0.166000	0.8	6	0.993198
0.166000	0.9	6	0.990945
0.166000	1.0	7	0.988180
0.166000	1.1	7	0.984842
0.166000	1.2	8	0.980759
0.166000	1.3	9	0.975781
0.166000	1.4	10	0.969661
0.166000	1.5	11	0.962039
0.166000	1.6	13	0.952311
0.166000	1.7	15	0.939545
0.166000	1.8	19	0.921771
0.166000	1.9	26	0.894342
0.166000	2.0	48	0.837190
0.166000	2.1	76	0.339104
0.166000	2.2	42	0.248326
0.166000	2.3	31	0.194192
0.166000	2.4	25	0.156607
0.166000	2.5	21	0.128778
0.166000	2.6	18	0.107411
0.166000	2.7	16	0.090605
0.166000	2.8	14	0.077178
0.166000	2.9	13	0.066324
0.166000	3.0	11	0.057389
0.166000	3.1	10	0.050366
0.166000	3.2	7	0.044520
0.166000	3.3	7	0.040394
0.166000	3.4	6	0.036651
0.166000	3.5	6	0.033255
0.166000	3.6	6	0.030173
0.166000	3.7	5	0.027377
0.166000	3.8	5	0.024840
0.166000	3.9	5	0.022538
0.166000	4.0	5	0.020450
0.166000	4.1	5	0.018555
0.166000	4.2	5	0.016836
0.166000	4.3	4	0.015275
0.166000	4.4	4	0.013860
0.166000	4.5	4	0.012576
0.166000	4.6	4	0.011410
0.166000	4.7	4	0.010353
0.166000	4.8	4	0.009394
0.166000	4.9	4	0.008523
0.166000	5.0	4	0.007733
0.167000	0.1	3	0.999918
0.167000	0.2	3	0.999664
0.167000	0.3	4	0.999215
0.167000	0.4	4	0.998552
0.167000	0.5	4	0.997647
0.167000	0.6	5	0.996454
0.167000	0.7	5	0.994952
0.167000	0.8	6	0.993070
0.167000	0.9	6	0.990771
0.167000	1.0	7	0.987949
0.167000	1.1	7	0.984539
0.167000	1.2	8	0.980364
0.167000	1.3	9	0.975267
0.167000	1.4	10	0.968993
0.167000	1.5	11	0.961165
0.167000	1.6	13	0.951147
0.167000	1.7	16	0.937913
0.167000	1.8	19	0.919473
0.167000	1.9	26	0.890599
0.167000	2.0	53	0.827235
0.167000	2.1	72	0.336265
0.167000	2.2	41	0.247265
0.167000	2.3	30	0.193666
0.167000	2.4	24	0.156317
0.167000	2.5	20	0.128617
0.167000	2.6	18	0.107299
0.167000	2.7	16	0.090541
0.167000	2.8	14	0.077142
0.167000	2.9	12	0.066338
0.167000	3.0	11	0.057386
0.167000	3.1	10	0.050414
0.167000	3.2	7	0.044567
0.167000	3.3	7	0.040439
0.167000	3.4	6	0.036693
0.167000	3.5	6	0.033294
0.167000	3.6	6	0.030209
0.167000	3.7	5	0.027411
0.167000	3.8	5	0.024872
0.167000	3.9	5	0.022568
0.167000	4.0	5	0.020477
0.167000	4.1	5	0.018580
0.167000	4.2	5	0.016859
0.167000	4.3	4	0.015297
0.167000	4.4	4	0.013880
0.167000	4.5	4	0.012594
0.167000	4.6	4	0.011428
0.167000	4.7	4	0.010369
0.167000	4.8	4	0.009409
0.167000	4.9	4	0.008537
0.167000	5.0	4	0.007746
0.168000	0.1	3	0.999917
0.168000	0.2	3	0.999658
0.168000	0.3	4	0.999202
0.168000	0.4	4	0.998526
0.168000	0.5	4	0.997605
0.168000	0.6	5	0.996390
0.168000	0.7	5	0.994859
0.168000	0.8	6	0.992941
0.168000	0.9	6	0.990596
0.168000	1.0	7	0.987715
0.168000	1.1	7	0.984231
0.168000	1.2	8	0.979962
0.168000	1.3	9	0.974745
0.168000	1.4	10	0.968313
0.168000	1.5	12	0.960240
0.168000	1.6	13	0.949960
0.168000	1.7	16	0.936280
0.168000	1.8	20	0.917057
0.168000	1.9	27	0.886630
0.168000	2.0	59	0.815758
0.168000	2.1	68	0.333576
0.168000	2.2	40	0.246229
0.168000	2.3	30	0.193113
0.168000	2.4	24	0.156001
0.168000	2.5	20	0.128428
0.168000	2.6	17	0.107216
0.168000	2.7	15	0.090501
0.168000	2.8	14	0.077108
0.168000	2.9	12	0.066325
0.168000	3.0	11	0.057398
0.168000	3.1	10	0.050434
0.168000	3.2	7	0.044615
0.168000	3.3	7	0.040483
0.168000	3.4	6	0.036735
0.168000	3.5	6	0.033333
0.168000	3.6	6	0.030246
0.168000	3.7	5	0.027445
0.168000	3.8	5	0.024903
0.168000	3.9	5	0.022597
0.168000	4.0	5	0.020505
0.168000	4.1	5	0.018606
0.168000	4.2	5	0.016883
0.168000	4.3	4	0.015319
0.168000	4.4	4	0.013901
0.168000	4.5	4	0.012613
0.168000	4.6	4	0.011445
0.168000	4.7	4	0.010385
